respondent_id,xyz_vaccine_probability,seasonal_vaccine_probability
19869,0.2614395754262937,0.42198795007344636
19870,0.0398040103833007,0.23381615407694117
19871,0.4238969854191084,0.19925731530472643
19872,0.18764053541100736,0.46332869564652973
19873,0.10496999880534949,0.27930092635990045
19874,0.05770790791772765,0.5251407300349314
19875,0.1135127116227821,0.3435873333852437
19876,0.025392590769409595,0.33645176308126956
19877,0.06855177615650479,0.599581235865729
19878,0.3009873287134136,0.680642216472845
19879,0.29798321491319324,0.8338507313782451
19880,0.12572963177802168,0.25653863742652827
19881,0.16245811003221441,0.7927264633888106
19882,0.06427637901118044,0.4300665756047585
19883,0.2565995737346125,0.659934195610582
19884,0.5027868114487243,0.9225428383432906
19885,0.023687314237275152,0.13238522423816124
19886,0.37826421027889995,0.5935796994671394
19887,0.1138769029752319,0.4194194214970452
19888,0.15255305502275227,0.5935574517959614
19889,0.09639760987848167,0.9473200754373048
19890,0.0781738443203872,0.9324407982441563
19891,0.0847842427377601,0.32051889972979253
19892,0.23172462613494155,0.572376067262811
19893,0.1335428434301799,0.2281144682346169
19894,0.08067761708072392,0.2126051704421907
19895,0.4331384177995865,0.5451294347180075
19896,0.004552139768160157,0.0267563782067603
19897,0.041241749591332304,0.1627669070429524
19898,0.2494863172907621,0.8436574313232781
19899,0.08504173313989313,0.3995165411276832
19900,0.0642499207367124,0.0767852562447319
19901,0.11279136961646186,0.6380848353136881
19902,0.11685349400395834,0.34171839607041177
19903,0.12099733265425239,0.2933311138394584
19904,0.07888553405243927,0.2708257317655727
19905,0.03641204802885729,0.2838924162233783
19906,0.4652484489072432,0.7220911418575416
19907,0.07498552026012807,0.35283034375716765
19908,0.1397589698192088,0.2695594130224318
19909,0.0714592070825589,0.19457159784712724
19910,0.08501971349702481,0.2695922129138566
19911,0.15827613427690698,0.11968811854985513
19912,0.012576539813700723,0.05499211360877574
19913,0.007771109194952556,0.04735430485536502
19914,0.16911692500907846,0.4813357489478187
19915,0.155114966964448,0.3991279257045154
19916,0.1399786034510579,0.911290629635283
19917,0.47943920518502003,0.32711844868559753
19918,0.05755175419439783,0.0532921712808872
19919,0.2567417975360463,0.6056373315507456
19920,0.12731389844464755,0.42477576321175764
19921,0.331668967709859,0.37278865347656015
19922,0.09681704516019797,0.3466355769326895
19923,0.09861568915728289,0.07647286826393139
19924,0.1312838292521042,0.6327542968401568
19925,0.2286566677473556,0.556210259647509
19926,0.1880153171245402,0.8623633623498144
19927,0.13519624985317025,0.17755261061420102
19928,0.10259912057781671,0.47991970079759044
19929,0.05266393158361873,0.18259927996241282
19930,0.1791621312737477,0.3686482331500578
19931,0.6496350578202505,0.9000387318550302
19932,0.06364911581725041,0.8565999009504132
19933,0.12108961868329741,0.19979293341761117
19934,0.2479354603563702,0.4896395960253263
19935,0.06933676458764593,0.22470997122065003
19936,0.42723634139889394,0.9069204627196511
19937,0.06046965789867252,0.28556214512553674
19938,0.830508043870497,0.8997057585971486
19939,0.18448728678223697,0.44182162198407104
19940,0.035320200354586426,0.16559340457634297
19941,0.5865716046863823,0.7665823544468299
19942,0.007968068220804883,0.007513417199323087
19943,0.35520037453866293,0.6021089667366643
19944,0.010336968803010563,0.22656047310377636
19945,0.07130917807155301,0.2325491342623231
19946,0.2771009499933549,0.43883926653764105
19947,0.21749550929668052,0.4212957112554635
19948,0.23157714982697852,0.9424220931600387
19949,0.017633796400525436,0.36407948772268367
19950,0.07771233177939695,0.8878864274326693
19951,0.15151939338878123,0.2028543497543089
19952,0.042504730208234004,0.4631758902835643
19953,0.07962135935737918,0.17566510999871188
19954,0.3939895184865549,0.6759650150222464
19955,0.36309568935847103,0.8308011925786564
19956,0.23677496353423702,0.2647407696991731
19957,0.7824000955937305,0.8383669327810921
19958,0.22182749659433226,0.6310961600021309
19959,0.03820430547882031,0.05234408006956058
19960,0.026916034533394303,0.8455527854499023
19961,0.6527440784950128,0.8438437193011319
19962,0.02293244714630232,0.04475721883919758
19963,0.15473176571419728,0.8640349757180835
19964,0.1286093125772368,0.6589794902859349
19965,0.8175827218219822,0.3044109003363012
19966,0.6022283069981659,0.8837245801927541
19967,0.25497371610051456,0.9781722596760432
19968,0.6193396523033803,0.9346828926568629
19969,0.05592779449713661,0.15415804231950742
19970,0.006632616791193032,0.0336110912638116
19971,0.0660640573056307,0.05436064621303551
19972,0.3013303488250229,0.48359510340621104
19973,0.1811698667251584,0.5564929944762046
19974,0.4307690475488633,0.7453380740512902
19975,0.08378720485832049,0.10869617659762142
19976,0.1124254082532714,0.26014811147488326
19977,0.09923389412557508,0.8435298988157529
19978,0.06297632257183866,0.25716594586812813
19979,0.14881982484170564,0.5028184659267962
19980,0.21808674960110802,0.612828918795655
19981,0.2213641845917645,0.47885852279721847
19982,0.04565789747262844,0.056211518190845605
19983,0.12039407047495065,0.5427909286192706
19984,0.19769622296255826,0.8051775152759744
19985,0.15635409053969235,0.7388281177474989
19986,0.12138848905787931,0.3509899621391935
19987,0.033485533715768366,0.15318923801759862
19988,0.09192750089223041,0.3864571674422722
19989,0.7491298483536414,0.8770656497142544
19990,0.12110292857650581,0.29138471193823884
19991,0.39097866714129303,0.7176782120245935
19992,0.8067971859222979,0.9695368508548353
19993,0.04326068087735198,0.3526883572967767
19994,0.03521780503518631,0.1704038464458805
19995,0.03427651529429881,0.08460570629610822
19996,0.16055785650725193,0.6608400446313506
19997,0.03167548546854364,0.5318330128674699
19998,0.34161533091837437,0.7079371954030075
19999,0.06833027276634246,0.1357447989918528
20000,0.6599002032080211,0.27687287863876614
20001,0.47088573424259417,0.958646493023514
20002,0.02020012482530901,0.050489016904536436
20003,0.15725417176930612,0.08369022987823595
20004,0.013050849369621071,0.027315445168347156
20005,0.8143088338191289,0.9354008904621236
20006,0.5023111217766035,0.7466916455851658
20007,0.05509119384248209,0.30106563427382643
20008,0.010779368794457147,0.03346438032145792
20009,0.49659514252995535,0.9300146962143429
20010,0.7444847206317344,0.8102718597857997
20011,0.7886372667027456,0.9176220767412618
20012,0.21443636102218128,0.23728143830285683
20013,0.22945942439895795,0.6316476457120775
20014,0.08378796497695942,0.14357065481699155
20015,0.024124311362189087,0.1435609346160756
20016,0.10808827257479377,0.31212930415759965
20017,0.08081225796779533,0.1832895500286457
20018,0.22573888004024625,0.7461574159688665
20019,0.36544079022213793,0.7911398821454882
20020,0.11890427465382064,0.07113935952501557
20021,0.09305522583009819,0.3207136720278234
20022,0.09325736190700282,0.29045014028617533
20023,0.05062223247916791,0.2173066612910733
20024,0.18153343165429067,0.3797639477444735
20025,0.3058577350713143,0.7536507751231036
20026,0.037667439873291124,0.26451843725899943
20027,0.08128976049782823,0.44900736027205407
20028,0.7015212806206824,0.711303614915412
20029,0.09404918841372412,0.7719810743330549
20030,0.4997670374439039,0.25727934196942276
20031,0.3784922042799765,0.7238435813957799
20032,0.25180334766838663,0.7104999102564038
20033,0.030184405640381908,0.20678826955147311
20034,0.018818706693953132,0.07087963958377146
20035,0.1234542363363038,0.5944249348221086
20036,0.5868732326603707,0.20593541026646286
20037,0.2841212083294451,0.8380627232529766
20038,0.03569140211659811,0.12164227112956547
20039,0.726774689756428,0.7053327352205222
20040,0.20989639457866313,0.2510992065952663
20041,0.09015978977282854,0.916497628305756
20042,0.5897951131955519,0.9239719438144604
20043,0.047344178745171585,0.8355850419314282
20044,0.01864865792369163,0.08564013328076697
20045,0.7802163368732629,0.4097785839615427
20046,0.2160326829238414,0.3445581886278506
20047,0.0916814557306775,0.36632007062230404
20048,0.1746741715622829,0.26289861315663204
20049,0.0735033801187332,0.6216731305621993
20050,0.2541403377746581,0.40299472963167027
20051,0.09464035011604587,0.20798678466217801
20052,0.02901552302100847,0.2634855672468324
20053,0.3586754768539069,0.6396677060591609
20054,0.09771207160315279,0.9365341492111521
20055,0.10473757580359026,0.8561680252093702
20056,0.0949562026834528,0.2783445057760576
20057,0.04887055291404089,0.16307379974997643
20058,0.06343009421244651,0.23006519115255938
20059,0.05572796630378197,0.17912186057064988
20060,0.6174045165148253,0.7608855876977113
20061,0.11839291659653747,0.4276684069563044
20062,0.2739458620470019,0.51910413307365
20063,0.650317923722882,0.5268221498903323
20064,0.09398799543812242,0.34051821314617337
20065,0.11559284940635849,0.3097985609045438
20066,0.3470192190575235,0.5444337975160094
20067,0.01900056339068989,0.030053406969655798
20068,0.245784992865204,0.6212635737276928
20069,0.1647438033286089,0.4303884708627496
20070,0.06593331614490512,0.4000359696533595
20071,0.16178130167650104,0.7015561382491653
20072,0.10190257553471566,0.0976328556151382
20073,0.01774609417929482,0.004921656556152444
20074,0.08119809696734663,0.15707013928700447
20075,0.2049042275166337,0.22503024216009831
20076,0.046087607546004716,0.7987524891147045
20077,0.7439895800827052,0.5571212464629712
20078,0.16934689683705817,0.27994860629034674
20079,0.0815781219607232,0.7769246664411129
20080,0.1523310714893581,0.776921696010236
20081,0.04007615006631189,0.4499243063220254
20082,0.12562851517873386,0.395801604182362
20083,0.9356435736109896,0.9730606970446944
20084,0.1379163860002817,0.4994708109597109
20085,0.0926839898363807,0.14912541342090235
20086,0.13563527078630958,0.3738562953431397
20087,0.8969819295976308,0.9552550956833983
20088,0.08184285372681008,0.2908817691776209
20089,0.833583544503141,0.9449093969444086
20090,0.14871294303778135,0.38564750883076276
20091,0.032579421312592914,0.2677245762193752
20092,0.12749023237044094,0.434999638903717
20093,0.07376598093251342,0.36204029453862374
20094,0.8207403761490314,0.9347621039865935
20095,0.12404842855006014,0.8656746165010637
20096,0.30957057323527115,0.5250668200929152
20097,0.014240452671558372,0.05027094032479555
20098,0.2108677882738824,0.6023458321315056
20099,0.8469335257810574,0.9619720378924743
20100,0.07754000029113378,0.30849202664640785
20101,0.5426169127810566,0.2644669412973171
20102,0.630700814281732,0.8002001624873377
20103,0.021019057679261356,0.641485436518255
20104,0.08998745830335839,0.9466548435423098
20105,0.1612130339117417,0.22728813357006958
20106,0.08836947858588717,0.32247936095480867
20107,0.15390661682831502,0.23413662783356853
20108,0.12399560819395505,0.6896125865761026
20109,0.09810954010865384,0.32112641254705765
20110,0.37054914225008934,0.7635098528912937
20111,0.6798650751545616,0.8378484414984427
20112,0.27161646840844,0.21139218851798275
20113,0.06931467726941626,0.958295258985058
20114,0.32685502104808106,0.6066160219938519
20115,0.6390370030952178,0.9816628552774709
20116,0.0845112418808061,0.54210428826789
20117,0.04342917558381567,0.00970972756338043
20118,0.15840763062038857,0.9182241082303461
20119,0.02810416983885294,0.7853206002998392
20120,0.10601309011584348,0.14165600222794406
20121,0.26081167669552796,0.8144632802070724
20122,0.08380690933428084,0.2843216555358846
20123,0.6319422806843557,0.9295058816957776
20124,0.1173864519005124,0.531735418130702
20125,0.12490984069551549,0.2735402660948773
20126,0.07338846542968464,0.4170256280626087
20127,0.6068611146396642,0.8209161644540476
20128,0.01808123959180206,0.03660286218532445
20129,0.5207860580391058,0.8043940582311743
20130,0.4327494072994639,0.8156943260930756
20131,0.08453330550998106,0.14382412531399164
20132,0.07055381157161891,0.8193133566308399
20133,0.05012211161058309,0.09310504378818153
20134,0.22228163205474297,0.4188682447486797
20135,0.8679234282019671,0.9361719146301319
20136,0.26829157037088636,0.7587039456650957
20137,0.06656975591211294,0.7159278227521747
20138,0.0746737901073019,0.3078409290155882
20139,0.13393794625012917,0.42770438064818367
20140,0.19024571181552163,0.735142349959034
20141,0.06242100386178497,0.4266408445067628
20142,0.4783730712106146,0.8836776925096284
20143,0.026123209833625177,0.1473551967940191
20144,0.18180477901846556,0.9262513415323894
20145,0.04178815710156596,0.03878915213026127
20146,0.15517919354681067,0.14000795371097866
20147,0.06757234898399285,0.18047995863525687
20148,0.6097662871139697,0.8121723614903991
20149,0.6976935735107258,0.6963197030490156
20150,0.0602549906071436,0.24465707356609373
20151,0.08029362151871855,0.8968142567331784
20152,0.07339237060167829,0.05888787097967251
20153,0.526297255047632,0.8252964446079842
20154,0.8687281409564295,0.9556137789842184
20155,0.0086988443672954,0.12360642216971278
20156,0.09195326091736573,0.131697375413714
20157,0.07958684538440612,0.6210550935787376
20158,0.1673139344013944,0.5573758139637808
20159,0.09186783457569672,0.8090485592588061
20160,0.04472832327795337,0.01840295625594045
20161,0.6287494729613741,0.5776046790969389
20162,0.1377679035976884,0.6032945459773806
20163,0.01707298470974907,0.09753067743815104
20164,0.15205041166702507,0.9596844642245903
20165,0.07309169131502696,0.17593779899061174
20166,0.25633804206431154,0.40950015761663
20167,0.8564126181331047,0.9472232963703362
20168,0.10520433336790279,0.14510430280236977
20169,0.11999354592195656,0.3528193958559124
20170,0.18344122148241054,0.380169223167101
20171,0.827576044148455,0.778401869634492
20172,0.035991691263404894,0.11453868370945702
20173,0.023928125567462596,0.049492241774669626
20174,0.8790907859756653,0.9433704485844678
20175,0.06882125806022248,0.27996531746770886
20176,0.17998905530148127,0.38391432607148773
20177,0.14720685417487217,0.25086246120195665
20178,0.5648566244376356,0.8720062678560057
20179,0.7002901076090817,0.8980501842922972
20180,0.0406352895178404,0.053209742590977493
20181,0.3815299775199269,0.5645535864826339
20182,0.03822844042685476,0.18832084298447826
20183,0.06694631126010839,0.12016422745055397
20184,0.023315491437988087,0.9209863395558351
20185,0.030509896633323954,0.09518560547478529
20186,0.14896830032613625,0.270100786897453
20187,0.03006482110044285,0.17833591443194474
20188,0.04213469789810918,0.048680909110762165
20189,0.1560374015107313,0.100654193904071
20190,0.011382083198054378,0.39499259491794286
20191,0.20096288544631333,0.700044767250436
20192,0.08533019327419437,0.4228558709329335
20193,0.1539479174172498,0.4593167538598125
20194,0.1345161832701915,0.2512600585345979
20195,0.2548206396877475,0.8021039924357022
20196,0.1166955169482057,0.6893729131596031
20197,0.29416355285516976,0.040977413366089094
20198,0.32967646830233555,0.5070524084853087
20199,0.09845214430003751,0.30337688911458055
20200,0.09800922357828995,0.4035659673799995
20201,0.02873736018438169,0.11240724763277526
20202,0.35987113472844257,0.4476818311231343
20203,0.0740020339709809,0.9204967283244512
20204,0.06650445326085594,0.41277921011916247
20205,0.34022544222380524,0.9691348207780535
20206,0.09714626346537858,0.08735983968657664
20207,0.051011693002305986,0.062474696651623224
20208,0.116640485033118,0.4076422216799728
20209,0.11908163619153615,0.915109542929569
20210,0.12772453050764834,0.5356488242332702
20211,0.12539138980585754,0.33299450099156674
20212,0.09187795221541196,0.18582694463479488
20213,0.08188882559430631,0.07603755012503893
20214,0.16030046764055222,0.630690221968631
20215,0.06717029220707631,0.09117085034136312
20216,0.11124724222327831,0.2943155728157005
20217,0.17397289874525898,0.18355119508259296
20218,0.7785907208470114,0.9637609172234759
20219,0.09412569797773841,0.14708821719158385
20220,0.7458038451870067,0.9444407702977398
20221,0.8790945202564913,0.49139261158346403
20222,0.10480942583379733,0.3594695883755924
20223,0.06531950892420171,0.4305871643874384
20224,0.285478569783854,0.9162099634256329
20225,0.21443437628125187,0.4078445644565528
20226,0.09512792135115468,0.9613801509014667
20227,0.06120115155296064,0.10181125879382528
20228,0.828181636432453,0.6816856670834676
20229,0.7265535450265458,0.7716036273910831
20230,0.032356482576756225,0.3006507450723336
20231,0.4334009598701422,0.10803305659846073
20232,0.1795445201476392,0.29076690588396686
20233,0.7141802640490625,0.13839766793239625
20234,0.21336607271769126,0.25837751625535177
20235,0.0173837925405276,0.03741696136843444
20236,0.10254308068342556,0.43357088287895545
20237,0.09350632098015596,0.26015516612444545
20238,0.042735019105081734,0.8384345633031991
20239,0.3053155683212945,0.49806981344649814
20240,0.19901447883718984,0.26067586894759315
20241,0.44079006314399155,0.5977921592421328
20242,0.32449687563034646,0.5707683090614841
20243,0.13286920618349268,0.2338007518412727
20244,0.16909161958687344,0.6060636379889931
20245,0.14414069632070664,0.23430019302040483
20246,0.07854107638876473,0.40793461281325766
20247,0.19805928363668324,0.46686439659438617
20248,0.3235493628256498,0.5988881060207044
20249,0.007427338234601482,0.014402085072327079
20250,0.03481977093202074,0.3317275658776594
20251,0.09575359554067613,0.07062669141251869
20252,0.10960201863931492,0.1890235747520814
20253,0.7662971377957376,0.7543630761203213
20254,0.09457536141244398,0.16497476740514216
20255,0.059266021385843956,0.37006763618019
20256,0.027846199893323865,0.15082174971533385
20257,0.27919289454995877,0.6010522053960872
20258,0.19493546756256477,0.5920617082148504
20259,0.028390828775715724,0.833158851484507
20260,0.14840877158910634,0.7744670331569256
20261,0.004409933366082502,0.02658674434294635
20262,0.06875710207439513,0.14038296977857187
20263,0.04046398370545215,0.9200516739363143
20264,0.630465793121437,0.8939008963466667
20265,0.29528096330600784,0.7495254089711838
20266,0.08019314798009959,0.538286460443707
20267,0.6783350432555573,0.6580744609726239
20268,0.019329572446461274,0.03490501509483206
20269,0.4270330050584713,0.5472313585656872
20270,0.1636965487672069,0.4050116860527816
20271,0.08133002991209154,0.21836895677734294
20272,0.2954122932273985,0.7770130870150591
20273,0.057121349891127146,0.4751254745283513
20274,0.07457048446337493,0.24024881519087932
20275,0.06274321545555123,0.1962166620007526
20276,0.06277948091951392,0.6484068511907373
20277,0.06494977232854064,0.09890729101446738
20278,0.077996395962364,0.8755462035829178
20279,0.2582820449203666,0.7263550872007323
20280,0.16378562612663844,0.3759024893657524
20281,0.02707974352272938,0.1463845630775443
20282,0.062079211839363914,0.169255557347847
20283,0.09057346621927634,0.15623717808113852
20284,0.14130491171464604,0.6725100968251623
20285,0.10337237798644776,0.5269165819971218
20286,0.0858727859091328,0.19355681772583427
20287,0.11767366295839078,0.47532835010436825
20288,0.7302989552886171,0.7853131889335309
20289,0.07816509335027147,0.7175716908786614
20290,0.14897510862782465,0.41016233917571815
20291,0.2670909043741475,0.43281295444343765
20292,0.1890887979794322,0.35132123930669895
20293,0.11081024372811991,0.4079117034402476
20294,0.24999736784690946,0.5588281451946584
20295,0.3139834034199073,0.4220900673532351
20296,0.7177334050004592,0.6788422730902814
20297,0.08074584581943849,0.039813264892660294
20298,0.06838641341778928,0.7461756608467489
20299,0.43979678954208,0.6781972734773881
20300,0.018118684772223146,0.21484691979238768
20301,0.033845825276894094,0.0401538610607353
20302,0.4502294654962809,0.7553712836578016
20303,0.250588028037135,0.523956656669262
20304,0.06366529318776279,0.3242286542089942
20305,0.028018064173805993,0.15135508928653263
20306,0.09854058540420456,0.2504112908151542
20307,0.08511933157735907,0.21003499404825107
20308,0.060213522990726256,0.232556808509479
20309,0.11177048810744815,0.5334315645904413
20310,0.9176801320427899,0.9676701404635792
20311,0.48295720725497143,0.9201752046499015
20312,0.12719528199214608,0.41201447264365076
20313,0.34957968839382175,0.7768924835657861
20314,0.21304086438601286,0.468938021709262
20315,0.5333242513451952,0.8174361118985064
20316,0.12740836344833742,0.4487775981924082
20317,0.032039478436523085,0.1772362779586572
20318,0.07507998550233856,0.225488401656581
20319,0.13905097266211658,0.3186165644359873
20320,0.07511804392599333,0.36273962794234826
20321,0.04984048985147227,0.04447974507221853
20322,0.45483982990009,0.8145344342311326
20323,0.02830253631886243,0.04916820053176018
20324,0.11452568765960061,0.2089630142809773
20325,0.09036298041041181,0.16828557950377238
20326,0.08355510636202917,0.6387502558359058
20327,0.05514994159518756,0.21433792560280437
20328,0.040100973929452055,0.8018136747036402
20329,0.011245776024313528,0.9157923113632704
20330,0.12406881272589741,0.5929792466674692
20331,0.033795011064347576,0.09716547834565212
20332,0.013093736696817307,0.07649557696884104
20333,0.06214301528229927,0.2745986975172579
20334,0.16713136865736355,0.8521559497698002
20335,0.09433880011755849,0.23355512517812924
20336,0.03342137299792485,0.06547329146467241
20337,0.21194560226373244,0.21547159767120283
20338,0.08475188069487408,0.23800101436332521
20339,0.030220424313289578,0.143784160426367
20340,0.05384894463258399,0.16238708648056774
20341,0.11199925238549187,0.2983867382258402
20342,0.5004728396523056,0.5675061072968288
20343,0.11808588378632558,0.7504288668804703
20344,0.035663261398001904,0.11194212282993427
20345,0.025373116508502255,0.06353396496201585
20346,0.06440454531765957,0.1100115966644487
20347,0.03909631752669663,0.9582049569890754
20348,0.21439676350185957,0.6129612087845149
20349,0.2305248329925881,0.34958738315903676
20350,0.37486416706535636,0.7828291910392361
20351,0.10054534501186681,0.23888920841879022
20352,0.0494667261226331,0.7179411970364511
20353,0.7836279742212402,0.8021795800914469
20354,0.2252184606190862,0.9620612531088191
20355,0.268582615714869,0.6544338582895811
20356,0.04326691593285258,0.11820253388626678
20357,0.2928510613710079,0.560336856737209
20358,0.010605509471238988,0.045004984621713706
20359,0.01508730994781333,0.10681279907768704
20360,0.06096545298404487,0.9449579162207954
20361,0.5401360033800309,0.8755438359183769
20362,0.08912424708737607,0.5101527013496862
20363,0.4215685535515176,0.7124304086519974
20364,0.2422284261728408,0.7866838369147695
20365,0.06985419832810048,0.5541200297441086
20366,0.029315565104463495,0.7061327246556902
20367,0.10116015411313123,0.31350727908075493
20368,0.06023308065106398,0.15441439225583323
20369,0.009382151469884227,0.3268513441438732
20370,0.07822841059554758,0.2353505737032366
20371,0.02738372664005058,0.07180533265797234
20372,0.6511694915061697,0.9224474690052779
20373,0.3219437723298541,0.7708062912143196
20374,0.1263584661790838,0.28811923222076924
20375,0.033386054444929585,0.7238589542988244
20376,0.4952403350355864,0.905762800983741
20377,0.08292609943585375,0.9356678323780745
20378,0.5406443688976454,0.8412781713612015
20379,0.2964623424833734,0.665297512314857
20380,0.07552242800372791,0.9063050764163935
20381,0.03857653729217916,0.35895220611823025
20382,0.06057957904097811,0.2391138598889706
20383,0.12441620106955299,0.9482344912219417
20384,0.0338065587571747,0.03245058504001821
20385,0.06581791303722195,0.737011548250278
20386,0.7635758824658468,0.8825077695225095
20387,0.04835026850556137,0.1279049529756857
20388,0.03441965384324026,0.2929034902489151
20389,0.09259273593065018,0.3449711467277306
20390,0.04968944226831295,0.9189260998149625
20391,0.045174658656859185,0.030047360358344103
20392,0.4843128952407037,0.7007781334039626
20393,0.13471510808212275,0.35569964059975034
20394,0.042467714249293964,0.21575798628024614
20395,0.024162668138347134,0.08034581823807194
20396,0.59236902381386,0.7554647381210694
20397,0.09756411931245569,0.10138253060408851
20398,0.05704886779324345,0.22328239311403084
20399,0.07757497933542416,0.8780506030851808
20400,0.5065558306211944,0.32430548844289453
20401,0.6426802572649097,0.5705378211052708
20402,0.08808969207820244,0.2543169778053039
20403,0.009268808147500356,0.038922725959005415
20404,0.06520069772199567,0.9674148553646259
20405,0.009795742996195499,0.026551889703909818
20406,0.07007634712611713,0.17329205032983364
20407,0.021219596071183646,0.07121946985380351
20408,0.30614785618083434,0.2342924096368658
20409,0.1153697153179461,0.2962067492977037
20410,0.37895952908154357,0.673218510013684
20411,0.10338748169497974,0.2696235085666617
20412,0.517573885634807,0.8830008460207192
20413,0.06315382576999817,0.3278233138332814
20414,0.03538380828082649,0.28899312247610937
20415,0.18792203627023485,0.9438772546647548
20416,0.25196379849097733,0.8500288419555242
20417,0.03565825333144243,0.22801210218260604
20418,0.03059167091877854,0.07018348971270429
20419,0.375610063365909,0.9461160919900026
20420,0.2573411046497167,0.9286645199776222
20421,0.31213163147621276,0.06866037900720322
20422,0.26259651827013564,0.3325782615026802
20423,0.6609626549334531,0.8215654553707336
20424,0.23308873474641453,0.9133951775121535
20425,0.7499404408530576,0.8261220876836453
20426,0.3341383135968086,0.691273095702816
20427,0.04921292127468268,0.5931790953620103
20428,0.7940815112028211,0.864035889525501
20429,0.1632765735520379,0.4141095587251943
20430,0.14036542949700478,0.233855024335779
20431,0.07759081030553044,0.18324415876685324
20432,0.09812917738480643,0.231176769695126
20433,0.09175108701164626,0.9116480110680907
20434,0.887417153690164,0.9635901901280132
20435,0.08714579214666926,0.44490105960049686
20436,0.12181869952066246,0.217966595297783
20437,0.04639479826047824,0.7607089047455701
20438,0.8083326400282052,0.9429952591729058
20439,0.060487026157258914,0.17124384123927255
20440,0.4651358157833826,0.8681702793625999
20441,0.5082271567722905,0.44986593932135266
20442,0.0668248630429542,0.12196389378985749
20443,0.1497611182280142,0.28178026533884454
20444,0.19035699843716633,0.47357263289992796
20445,0.11003865398725668,0.9590274627625669
20446,0.3397995546132648,0.5141052109503751
20447,0.13244925300582602,0.09714803390292939
20448,0.21073535265808316,0.756549575145663
20449,0.15531687985675163,0.5042713137908781
20450,0.5342209277336915,0.47584176811826484
20451,0.15783387719585815,0.25282964719886925
20452,0.03747726609583858,0.7523819580708391
20453,0.14853804909036136,0.43964582427716853
20454,0.5914271619225078,0.792145143503081
20455,0.061783124524430355,0.38354520345588516
20456,0.12350001310604938,0.3671856684310711
20457,0.18028748981482673,0.3623245302157605
20458,0.10719172658705618,0.3308895800181653
20459,0.18202956931641817,0.5294028386917974
20460,0.00897110086650333,0.06711244482412755
20461,0.2036758398035625,0.3138386503934612
20462,0.17690944407801043,0.933415232281867
20463,0.25454482320800365,0.8616965322568317
20464,0.16848448674215336,0.6272260369166889
20465,0.11998287563471131,0.4269113458810637
20466,0.12945877430894812,0.5767606314560937
20467,0.008981849619126325,0.02970050690842269
20468,0.11374660640407941,0.6352950011421422
20469,0.02233225817945543,0.2413669957834292
20470,0.117220750595428,0.5967637480309308
20471,0.28613600673598466,0.5019179195530045
20472,0.21672469180925572,0.8608298848164113
20473,0.1633112111742859,0.4109571232091176
20474,0.06379689116128713,0.08753667649580686
20475,0.04792650233074655,0.7183690522730497
20476,0.10562431575239287,0.4087096951015598
20477,0.010404308918638054,0.03623088394104112
20478,0.5009651315632581,0.3621191282105055
20479,0.25901066701632913,0.6946507870740365
20480,0.08644444626822625,0.27972499592527034
20481,0.07555439482055941,0.17543885228046002
20482,0.04252352650442138,0.1784276760078513
20483,0.09391987768669503,0.24118340925134282
20484,0.23883650317616184,0.6380682935592532
20485,0.20437262553810537,0.30948087589049617
20486,0.1448788726613856,0.12066810414068947
20487,0.15519052831297267,0.3887726832457665
20488,0.01824156978672988,0.7765842105348295
20489,0.12354407741395243,0.17369870799472542
20490,0.4535898217094084,0.7163724322076465
20491,0.33617189958443633,0.28779042373703795
20492,0.07592373304982278,0.24405687348958952
20493,0.08022137196603832,0.07696899633495613
20494,0.05318481146656937,0.04681995571822496
20495,0.7857356906823603,0.8336204494219218
20496,0.4669971328175655,0.9004629507265404
20497,0.7518907258380667,0.8747588041670257
20498,0.29756158529048493,0.48902936584827583
20499,0.2711173563918153,0.6846329431032107
20500,0.07588774177955988,0.20803601391161425
20501,0.33187618657793394,0.4292069647300093
20502,0.1182303776941565,0.8178424703728189
20503,0.2855721062467784,0.9029748265294401
20504,0.010060187192454053,0.027635005551545244
20505,0.11982503960579283,0.25800801021346753
20506,0.8108538987651059,0.10114292769793132
20507,0.7867049202850875,0.9222998745485558
20508,0.3249454075069662,0.7326265207497563
20509,0.030541568759181497,0.09203475179120937
20510,0.0436911406300799,0.8795060618117242
20511,0.3573673337722947,0.5622178918579749
20512,0.21481030443841723,0.745209782886582
20513,0.08140378798428355,0.26786936689097546
20514,0.4574654286024774,0.7613469921328493
20515,0.0781003278130586,0.3493177227208857
20516,0.07452063408000133,0.8719753008967218
20517,0.06234693519156388,0.8556999550052321
20518,0.060283919303654766,0.42239013912860063
20519,0.02923247993533321,0.048400723123015306
20520,0.04546839902404864,0.7489610396786284
20521,0.13949651845697417,0.31114435846547406
20522,0.016551049891093884,0.08862705957681018
20523,0.054632852525386945,0.30345976696505605
20524,0.019423546958161706,0.024955258510163423
20525,0.1104145529710842,0.3394391755116271
20526,0.17121377326459705,0.45477054642627995
20527,0.4842269110480399,0.7124050842562352
20528,0.16897468211168049,0.5409375788302349
20529,0.7700402883892613,0.8354428775850796
20530,0.021733015890235307,0.25244971855633014
20531,0.10668256060554973,0.25476179763920914
20532,0.0034131967217116946,0.008422708069775022
20533,0.8727471888074582,0.2262352920998618
20534,0.1793776494373849,0.4064728285982263
20535,0.014442218032671107,0.026732537386794118
20536,0.43957646538819206,0.5207973409615466
